threshold,precision,recall,f1
0.9974867628331988,0.997867803837953,0.5451368666278392,0.7050847457627119
0.9974899085297605,0.9978655282817502,0.5445544554455446,0.7045968349660888
0.9974941080655777,0.9978632478632479,0.5439720442632499,0.7041085563513004
0.9974967175133841,0.9978609625668449,0.5433896330809551,0.7036199095022624
0.9974977250386307,0.9978586723768736,0.5428072218986605,0.7031308940022633
0.997499950879703,0.9978563772775991,0.5422248107163657,0.7026415094339622
0.9975103573117624,0.9978540772532188,0.541642399534071,0.7021517553793883
0.9975150246423233,0.9978517722878625,0.5410599883517764,0.7016616314199395
0.9975319509103211,0.9978494623655914,0.5404775771694816,0.7011711371363808
0.9975360874929499,0.9978471474703983,0.539895165987187,0.7006802721088435
0.9975523453869993,0.9978448275862069,0.5393127548048923,0.7001890359168244
0.997555739985505,0.9978425026968716,0.5387303436225975,0.699697428139183
0.997567231656945,0.9978401727861771,0.5381479324403029,0.699205448354143
0.9975742379439212,0.9978378378378379,0.5375655212580082,0.6987130961392884
0.9975920016177171,0.9978354978354979,0.5369831100757134,0.6982203710715638
0.9975976383820756,0.9978331527627302,0.5364006988934188,0.6977272727272726
0.9976025205549776,0.9978308026030369,0.535818287711124,0.6972338006820765
0.9976071314583368,0.997828447339848,0.5352358765288293,0.6967399545109932
0.9976253826313006,0.9978260869565218,0.5346534653465347,0.6962457337883958
0.9976375834150966,0.9978237214363439,0.5340710541642399,0.6957511380880121
0.9976495928749609,0.9978213507625272,0.5334886429819452,0.6952561669829221
0.9976510183677901,0.9978189749182116,0.5329062317996506,0.6947608200455581
0.9976545122018529,0.9978165938864629,0.5323238206173558,0.6942650968477023
0.9976546314603133,0.9978142076502732,0.5317414094350612,0.6937689969604863
0.9976664293263507,0.9978118161925602,0.5311589982527665,0.69327251995439
0.9976739690026937,0.9978094194961665,0.5305765870704717,0.6927756653992396
0.9976874440773907,0.9978070175438597,0.5299941758881771,0.692278432864207
0.9976881999866156,0.9978046103183315,0.5294117647058824,0.6917808219178082
0.9976946544832079,0.9978021978021978,0.5288293535235876,0.6912828321279024
0.9977059665351442,0.9977997799779978,0.528246942341293,0.6907844630616908
0.9977076576120204,0.9977973568281938,0.5276645311589983,0.6902857142857143
0.9977089173544136,0.9977949283351709,0.5270821199767035,0.6897865853658536
0.9977114812956966,0.9977924944812362,0.5264997087944089,0.6892870758673274
0.9977209351491171,0.9977900552486187,0.5259172976121141,0.688787185354691
0.9977212676230625,0.9977876106194691,0.5253348864298194,0.6882869133918352
0.9977236946576263,0.9977851605758582,0.5247524752475248,0.6877862595419847
0.9977418690698189,0.9977827050997783,0.52417006406523,0.6872852233676976
0.997742540893394,0.9977777777777778,0.5230052417006407,0.6862820022927015
0.9977432859159382,0.9977753058954394,0.5224228305183459,0.6857798165137615
0.9977614722678046,0.9977728285077951,0.5218404193360513,0.6852772466539198
0.9977713250602821,0.9977703455964325,0.5212580081537566,0.6847742922723795
0.9977804019609181,0.9977653631284916,0.5200931857891672,0.6837672281776417
0.9977845077429334,0.9977628635346756,0.5195107746068724,0.6832631175794716
0.9977941182873727,0.9977603583426652,0.5189283634245777,0.6827586206896552
0.9977942805938219,0.9977578475336323,0.5183459522422831,0.6822537370640092
0.9977944835929724,0.9977553310886644,0.5177635410599883,0.6817484662576686
0.997798355514502,0.9977528089887641,0.5171811298776936,0.6812428078250864
0.9978007424004987,0.9977502812148481,0.516598718695399,0.6807367613200307
0.9978069764079007,0.9977477477477478,0.5160163075131042,0.6802303262955854
0.9978161596538163,0.9977452085682075,0.5154338963308096,0.6797235023041475
0.9978164486511375,0.9977426636568849,0.5148514851485149,0.679216288897426
0.9978199702234056,0.9977401129943503,0.5142690739662201,0.678708685626441
0.9978208226190565,0.997737556561086,0.5136866627839255,0.6782006920415226
0.9978226168465166,0.9977349943374858,0.5131042516016308,0.6776923076923077
0.9978376473219924,0.9977324263038548,0.512521840419336,0.6771835321277414
0.9978397185398603,0.9977298524404086,0.5119394292370414,0.6766743648960739
0.9978429417976665,0.9977272727272727,0.5113570180547466,0.6761648055448594
0.9978443151144153,0.9977246871444824,0.5107746068724519,0.6756548536209552
0.9978486571131914,0.9977220956719818,0.5101921956901573,0.6751445086705202
0.9978492856401885,0.9977194982896237,0.5096097845078625,0.674633770239013
0.9978535071740391,0.997716894977169,0.5090273733255678,0.6741226378711915
0.9978597877699984,0.9977142857142857,0.5084449621432732,0.6736111111111112
0.9978618126601997,0.9977116704805492,0.5078625509609784,0.6730991895021228
0.997871458156927,0.997709049255441,0.5072801397786838,0.6725868725868727
0.9978745625206258,0.9977064220183486,0.5066977285963891,0.6720741599073001
0.997880478591262,0.9977037887485649,0.5061153174140943,0.6715610510046368
0.9978847143735653,0.9977011494252873,0.5055329062317997,0.6710475454194048
0.9978934324441073,0.997698504027618,0.504950495049505,0.6705336426914152
0.9979019100139758,0.9976958525345622,0.5043680838672102,0.6700193423597679
0.9979103276381498,0.9976931949250288,0.5037856726849156,0.6695046439628483
0.9979128478436916,0.9976905311778291,0.5032032615026208,0.6689895470383275
0.9979227210671204,0.9976878612716763,0.5026208503203261,0.6684740511231603
0.997929981536904,0.9976851851851852,0.5020384391380315,0.667958155753584
0.9979348777993368,0.9976825028968713,0.5014560279557367,0.6674418604651163
0.9979377374817097,0.9976798143851509,0.500873616773442,0.6669251647925553
0.9979457006785986,0.9976771196283392,0.5002912055911474,0.6664080682699767
0.997954625973801,0.9976744186046511,0.49970879440885263,0.6658905704307334
0.9979589077758809,0.9976717112922002,0.49912638322655795,0.6653726708074534
0.9979738652953033,0.9976689976689976,0.49854397204426326,0.6648543689320389
0.997986304593213,0.9976662777129521,0.4979615608619686,0.6643356643356644
0.9980024861757262,0.9976635514018691,0.49737914967967384,0.6638165565487757
0.9980161075160664,0.9976608187134502,0.49679673849737915,0.6632970451010887
0.9980226203765771,0.9976580796252927,0.49621432731508447,0.662777129521587
0.9980244874733509,0.9976553341148886,0.49563191613278973,0.6622568093385214
0.998026105319844,0.9976525821596244,0.49504950495049505,0.6617360840794083
0.9980305199382653,0.9976498237367802,0.49446709376820036,0.6612149532710281
0.9980309504378613,0.9976470588235294,0.4938846825859057,0.6606934164394235
0.9980317258841453,0.9976442873969376,0.49330227140361094,0.6601714731098987
0.9980345343445005,0.9976415094339622,0.49271986022131625,0.6596491228070176
0.9980362675617962,0.9976387249114522,0.49213744903902157,0.6591263650546022
0.9980561591604948,0.9976359338061466,0.49155503785672683,0.6586031993757315
0.9980570957863126,0.9976331360946745,0.49097262667443214,0.65807962529274
0.9980772028777205,0.9976303317535545,0.49039021549213746,0.657555642327216
0.9980805800622707,0.9976275207591934,0.4898078043098428,0.65703125
0.9980993405067473,0.997624703087886,0.48922539312754804,0.656506447831184
0.9981095954905244,0.9976218787158145,0.48864298194525335,0.6559812353401094
0.9981130091364528,0.9976190476190476,0.48806057076295867,0.6554556120453657
0.9981211344120444,0.9976162097735399,0.48747815958066393,0.6549295774647887
0.9981232904588454,0.9976133651551312,0.48689574839836924,0.6544031311154599
0.9981379489707736,0.997610513739546,0.48631333721607456,0.6538762725137041
0.9981438450336211,0.9976076555023924,0.4857309260337799,0.6533490011750881
0.9981613297280306,0.9976047904191617,0.48514851485148514,0.6528213166144201
0.9981645275476884,0.9976019184652278,0.48456610366919045,0.6522932183457468
0.9981830437260404,0.9975990396158463,0.48398369248689577,0.6517647058823529
0.9981862471469607,0.9975961538461539,0.483401281304601,0.6512357787367595
0.9981907618838529,0.9975932611311673,0.48281887012230634,0.6507064364207221
0.998192378556419,0.9975903614457832,0.48223645894001166,0.6501766784452296
0.9981963938718157,0.9975874547647768,0.481654047757717,0.6496465043205027
0.9981977816649408,0.9975845410628019,0.48107163657542223,0.6491159135559921
0.9982011850998093,0.9975816203143894,0.48048922539312755,0.6485849056603774
0.9982024469034021,0.9975786924939467,0.47990681421083287,0.648053480141565
0.9982076654488131,0.9975757575757576,0.4793244030285381,0.6475216365066876
0.9982169960640943,0.9975728155339806,0.47874199184624344,0.6469893742621016
0.9982214352431877,0.9975698663426489,0.47815958066394876,0.6464566929133858
0.9982238194054821,0.9975669099756691,0.4775771694816541,0.6459235919653408
0.9982325400545154,0.997563946406821,0.47699475829935933,0.6453900709219857
0.9982549994653815,0.9975609756097561,0.47641234711706465,0.6448561292865589
0.9982579846312614,0.9975579975579976,0.47582993593476997,0.6443217665615142
0.9982675692567891,1.0,0.47582993593476997,0.6448303078137333
0.9982797029374303,1.0,0.4752475247524752,0.6442953020134228
0.998290222367864,1.0,0.47466511357018054,0.6437598736176935
0.9982939566998948,1.0,0.47408270238788586,0.6432240221256421
0.9983028622543743,1.0,0.4735002912055912,0.6426877470355731
0.9983030695759356,1.0,0.47291788002329643,0.642151047844998
0.9983077889602726,1.0,0.47233546884100175,0.6416139240506329
0.9983164885296978,1.0,0.47175305765870706,0.6410763751483973
0.9983245146232977,1.0,0.4711706464764123,0.6405384006334125
0.9983246887785786,1.0,0.47058823529411764,0.6399999999999999
0.9983308676528059,1.0,0.47000582411182296,0.6394611727416799
0.9983347383413494,1.0,0.46942341292952827,0.6389219183511693
0.9983393627757505,1.0,0.46884100174723353,0.6383822363203806
0.9983443013025163,1.0,0.46767617938264416,0.6373015873015873
0.9983443184277817,1.0,0.4670937682003494,0.6367606192933705
0.9983481398799228,1.0,0.46651135701805474,0.636219221604448
0.9983579069752783,1.0,0.46592894583576006,0.6356773937226857
0.9983604085828326,1.0,0.46534653465346537,0.6351351351351352
0.9983710197046369,1.0,0.46476412347117063,0.6345924453280318
0.9983710822193446,1.0,0.46418171228887595,0.634049323786794
0.9983755883342775,1.0,0.46359930110658126,0.6335057699960207
0.9983802920612169,1.0,0.4630168899242865,0.6329617834394904
0.9983893282013958,1.0,0.46243447874199184,0.6324173636001593
0.9983958564022257,1.0,0.46185206755969715,0.6318725099601594
0.998400675801104,1.0,0.46126965637740247,0.6313272220007972
0.9984016941856726,1.0,0.46068724519510773,0.6307814992025518
0.998402297777636,1.0,0.46010483401281305,0.6302353410450737
0.998411804709025,1.0,0.45952242283051836,0.6296887470071828
0.998416295745218,1.0,0.4589400116482236,0.6291417165668662
0.9984166718616769,1.0,0.45835760046592894,0.6285942492012779
0.9984222284995842,1.0,0.45777518928363425,0.6280463443867359
0.998425681968454,1.0,0.45719277810133957,0.627498001598721
0.9984296016320628,1.0,0.45661036691904483,0.6269492203118752
0.9984309038202248,1.0,0.45602795573675015,0.6264
0.9984325769161762,1.0,0.45544554455445546,0.6258503401360545
0.998433363423314,1.0,0.4548631333721607,0.6253002401921537
0.9984448946967486,1.0,0.45428072218986604,0.6247496996395675
0.9984458596213044,1.0,0.45369831100757135,0.624198717948718
0.9984472819808151,1.0,0.45311589982527667,0.6236472945891783
0.9984528212635843,1.0,0.45253348864298193,0.6230954290296712
0.9984637825156621,1.0,0.45195107746068724,0.6225431207380666
0.9984649601898732,1.0,0.45136866627839256,0.6219903691813805
0.9984660235996808,1.0,0.4507862550960978,0.6214371738257727
0.9984691225900253,1.0,0.45020384391380314,0.6208835341365462
0.998469407923796,1.0,0.44962143273150845,0.6203294495781438
0.9984729470485867,1.0,0.44903902154921377,0.619774919614148
0.998474598890888,1.0,0.44845661036691903,0.6192199437072778
0.9984909269412435,1.0,0.44787419918462434,0.6186645213193885
0.9984913742887757,1.0,0.44729178800232966,0.6181086519114688
0.9984958205430428,1.0,0.4467093768200349,0.6175523349436393
0.9985062994155802,1.0,0.44612696563774024,0.616995569875151
0.9985103795012706,1.0,0.44554455445544555,0.6164383561643836
0.9985148487778019,1.0,0.44496214327315087,0.6158806932688432
0.9985206099498786,1.0,0.4443797320908561,0.6153225806451613
0.9985274401194849,1.0,0.44379732090856144,0.6147640177490924
0.9985277832393844,1.0,0.44321490972626676,0.6142050040355125
0.9985296241765991,1.0,0.442632498543972,0.6136455389584174
0.9985330133415646,1.0,0.44205008736167734,0.6130856219709209
0.9985364326729423,1.0,0.44146767617938265,0.6125252525252526
0.9985380394112247,1.0,0.44088526499708797,0.6119644300727567
0.9985409896061525,1.0,0.4403028538147932,0.61140315406389
0.9985442140622093,1.0,0.43972044263249854,0.61084142394822
0.9985452345797735,1.0,0.43913803145020386,0.6102792391744234
0.99854991497638,1.0,0.4385556202679091,0.6097165991902834
0.9985553014734518,1.0,0.43797320908561443,0.6091535034426893
0.9985670232684135,1.0,0.43680838672102507,0.6080259424402108
0.9985737201577684,1.0,0.4362259755387303,0.6074614760746148
0.9985928851497666,1.0,0.43564356435643564,0.6068965517241379
0.9985946891164287,1.0,0.43506115317414096,0.6063311688311688
0.9985963399374732,1.0,0.4344787419918462,0.6057653268371904
0.9986010961261498,1.0,0.43389633080955153,0.6051990251827782
0.9986019283318296,1.0,0.43331391962725685,0.6046322633075986
0.9986106314424248,1.0,0.4321490972626674,0.6034973566490444
0.9986223241039224,1.0,0.43156668608037274,0.6029292107404395
0.9986290200666782,1.0,0.43098427489807806,0.6023606023606024
0.9986306584269714,1.0,0.4304018637157833,0.6017915309446253
0.9986345841389539,1.0,0.42981945253348863,0.6012219959266802
0.9986354671108966,1.0,0.42923704135119395,0.6006519967400163
0.9986357871794965,1.0,0.42865463016889926,0.6000815328169589
0.9986455142064846,1.0,0.4280722189866045,0.599510603588907
0.9986522989281927,1.0,0.42748980780430984,0.5989392084863321
0.9986551118470576,1.0,0.42690739662201516,0.5983673469387755
0.9986582397895786,1.0,0.4263249854397204,0.5977950183748468
0.9986642995988003,1.0,0.42574257425742573,0.5972222222222222
0.9986704769877328,1.0,0.42516016307513105,0.5966489579076419
0.9986917141291516,1.0,0.42457775189283636,0.5960752248569092
0.9986940743450959,1.0,0.4239953407105416,0.5955010224948875
0.9986988723645445,1.0,0.42341292952824694,0.5949263502454992
0.9987015709689568,1.0,0.42283051834595226,0.5943512075317233
0.9987039489731122,1.0,0.4222481071636575,0.5937755937755937
0.9987115704387416,1.0,0.42166569598136283,0.5931995083981975
0.998716422685227,1.0,0.42108328479906815,0.5926229508196721
0.9987168992062092,1.0,0.42050087361677346,0.5920459204592046
0.9987169956183424,1.0,0.4199184624344787,0.5914684167350287
0.998725855730176,1.0,0.41933605125218404,0.5908904390644235
0.998733079952882,1.0,0.41875364006988935,0.5903119868637111
0.9987338687740048,1.0,0.4181712288875946,0.5897330595482545
0.9987359127186868,1.0,0.41758881770529993,0.5891536565324569
0.9987457012563679,1.0,0.41700640652300525,0.5885737772297575
0.9987466284639982,1.0,0.41642399534071056,0.5879934210526316
0.9987518441986273,1.0,0.4158415841584158,0.5874125874125874
0.9987558504195168,1.0,0.41525917297612114,0.5868312757201646
0.9987697634684727,1.0,0.41467676179382645,0.586249485384932
0.9987724039019198,1.0,0.4140943506115317,0.585667215815486
0.9987801445937081,1.0,0.41351193942923703,0.5850844664194479
0.9987854677723765,1.0,0.41292952824694235,0.5845012366034625
0.9987968317704043,1.0,0.41234711706464766,0.5839175257731959
0.9988005243561531,1.0,0.4117647058823529,0.5833333333333334
0.9988024432686187,1.0,0.41118229470005824,0.5827486586875773
0.9988029388031667,1.0,0.41059988351776355,0.5821635012386458
0.998815998947111,1.0,0.4100174723354688,0.5815778603882693
0.9988203162742302,1.0,0.40943506115317413,0.5809917355371901
0.9988208725041239,1.0,0.40885264997087944,0.5804051260851592
0.9988223215074524,1.0,0.40827023878858476,0.5798180314309347
0.9988297796800892,1.0,0.40768782760629,0.5792304509722797
0.9988369970739099,1.0,0.40710541642399534,0.5786423841059603
0.9988370001773539,1.0,0.40652300524170065,0.5780538302277433
0.9988391822651536,1.0,0.40594059405940597,0.5774647887323945
0.9988521973202431,1.0,0.40477577169481654,0.5762852404643449
0.9988528529070139,1.0,0.40419336051252186,0.575694732476151
0.9988577644039497,1.0,0.4036109493302271,0.575103734439834
0.998860598725014,1.0,0.40302853814793244,0.5745122457451225
0.9988609022564753,1.0,0.40244612696563775,0.5739202657807309
0.998864853653925,1.0,0.40186371578334307,0.5733277939343582
0.998866586033649,1.0,0.4012813046010483,0.572734829592685
0.9988683279961145,1.0,0.40069889341875364,0.5721413721413722
0.9988686930874539,1.0,0.40011648223645896,0.5715474209650583
0.9988690952631579,1.0,0.3995340710541642,0.5709529754473575
0.998873402026798,1.0,0.39895165987186954,0.5703580349708577
0.9988825503485701,1.0,0.39836924868957485,0.5697625989171179
0.9988872261173777,1.0,0.39778683750728017,0.5691666666666667
0.9988876753467347,1.0,0.3972044263249854,0.5685702375989996
0.9988886441352238,1.0,0.39662201514269074,0.5679733110925772
0.9988961545786924,1.0,0.39603960396039606,0.5673758865248227
0.9988983959273103,1.0,0.3954571927781013,0.5667779632721202
0.9989003324305993,1.0,0.39487478159580663,0.5661795407098121
0.9989086323214249,1.0,0.39429237041351195,0.5655806182121972
0.9989141457679548,1.0,0.39370995923121727,0.5649811951525282
0.9989162301786437,1.0,0.3931275480489225,0.56438127090301
0.9989173493890797,1.0,0.39254513686662784,0.5637808448347971
0.9989190027340002,1.0,0.3913803145020384,0.5625784847216408
0.9989257172175247,1.0,0.39079790331974373,0.5619765494137353
0.9989358768085811,1.0,0.39021549213744905,0.5613741097612066
0.9989366199449099,1.0,0.38963308095515437,0.5607711651299245
0.9989391316713209,1.0,0.3890506697728596,0.5601677148846961
0.9989436653018261,1.0,0.38846825859056494,0.5595637583892618
0.998947345091385,1.0,0.38788584740827026,0.5589592950062946
0.9989526444319763,1.0,0.38672102504368083,0.5577488450230995
0.9989550335548315,1.0,0.38613861386138615,0.5571428571428572
0.9989636086886046,1.0,0.38555620267909146,0.5565363598150483
0.9989716218384855,1.0,0.3849737914967967,0.5559293523969722
0.998975060202178,1.0,0.38380896913220736,0.5547138047138047
0.9989761975337729,1.0,0.3832265579499126,0.5541052631578948
0.9989780442240689,1.0,0.38264414676761793,0.5534962089300758
0.9989807938568172,1.0,0.38206173558532325,0.5528866413822165
0.9989816529497707,1.0,0.38147932440302856,0.5522765598650927
0.9989839152062487,1.0,0.3808969132207338,0.5516659637283846
0.9989889298462382,1.0,0.38031450203843914,0.5510548523206751
0.9989899655252757,1.0,0.37973209085614446,0.550443224989447
0.9989900459616265,1.0,0.3791496796738497,0.5498310810810811
0.998992872693706,1.0,0.37856726849155503,0.5492184199408534
0.9989964092405579,1.0,0.37798485730926035,0.5486052409129333
0.9990027005332285,1.0,0.37740244612696566,0.5479915433403806
0.9990037397843361,1.0,0.3768200349446709,0.5473773265651438
0.9990043847442924,1.0,0.37623762376237624,0.5467625899280576
0.9990059517814714,1.0,0.37565521258008155,0.54614733276884
0.9990099748511987,1.0,0.3750728013977868,0.5455315544260906
0.9990164317303081,1.0,0.37449039021549213,0.5449152542372881
0.9990175548455948,1.0,0.37390797903319745,0.5442984315387877
0.9990182441515337,1.0,0.37332556785090276,0.5436810856658185
0.9990210410073557,1.0,0.372743156668608,0.5430632159524819
0.999021726584243,1.0,0.37216074548631334,0.5424448217317487
0.9990222983629721,1.0,0.37157833430401865,0.5418259023354565
0.9990228053269494,1.0,0.3709959231217239,0.5412064570943076
0.9990238096099814,1.0,0.37041351193942923,0.5405864853378666
0.9990273420264032,1.0,0.36983110075713455,0.5399659863945578
0.9990313543076464,1.0,0.36924868957483986,0.5393449595916632
0.9990313847434648,1.0,0.3686662783925451,0.5387234042553191
0.99903197179716,1.0,0.36808386721025044,0.5381013197105151
0.9990393969606995,1.0,0.36750145602795575,0.5374787052810903
0.9990395001135304,1.0,0.366919044845661,0.5368555602897316
0.9990452124547338,1.0,0.36633663366336633,0.5362318840579711
0.9990524724960143,1.0,0.36575422248107164,0.5356076759061833
0.9990550127717922,1.0,0.36517181129877696,0.5349829351535836
0.9990596465264396,1.0,0.3645894001164822,0.5343576611182245
0.9990601923662407,1.0,0.36400698893418754,0.533731853116994
0.9990611925979885,1.0,0.36342457775189285,0.533105510465613
0.9990763356716358,1.0,0.36225975538730343,0.5318512184694314
0.9990780717533577,1.0,0.36167734420500874,0.5312232677502139
0.9990783848458852,1.0,0.36109493302271406,0.5305947796320069
0.9990788897221486,1.0,0.3605125218404193,0.5299657534246576
0.9990816454171987,1.0,0.35993011065812464,0.5293361884368308
0.999084113218236,1.0,0.35934769947582995,0.5287060839760068
0.9990868054095604,1.0,0.3587652882935352,0.5280754393484783
0.9990914327048125,1.0,0.3581828771112405,0.5274442538593482
0.9990924992503044,1.0,0.35760046592894584,0.5268125268125269
0.99909462241701,1.0,0.35701805474665116,0.5261802575107296
0.999095974708125,1.0,0.3564356435643564,0.5255474452554745
0.9990968340004592,1.0,0.35585323238206173,0.5249140893470791
0.999099177031269,1.0,0.35527082119976705,0.5242801890846583
0.9991025850069363,1.0,0.3546884100174723,0.523645743766122
0.9991038709029314,1.0,0.3541059988351776,0.5230107526881721
0.9991043596270061,1.0,0.35352358765288294,0.5223752151462996
0.9991086721651827,1.0,0.35294117647058826,0.5217391304347826
0.99910991718552,1.0,0.3523587652882935,0.5211024978466838
0.9991099703211404,1.0,0.35177635410599883,0.5204653166738474
0.9991126815142259,1.0,0.35119394292370415,0.5198275862068966
0.9991130871288196,1.0,0.3506115317414094,0.5191893057352307
0.999117985283652,1.0,0.3500291205591147,0.5185504745470232
0.999118497232136,1.0,0.34944670937682004,0.5179110919292188
0.999121522742865,1.0,0.34886429819452536,0.5172711571675302
0.9991221298737967,1.0,0.3482818870122306,0.5166306695464362
0.9991284599391647,1.0,0.34769947582993593,0.5159896283491789
0.9991284869783924,1.0,0.34711706464764125,0.5153480328577604
0.9991370705466509,1.0,0.3465346534653465,0.5147058823529412
0.9991381428022543,1.0,0.3459522422830518,0.5140631761142362
0.9991394473641183,1.0,0.34536983110075714,0.5134199134199134
0.9991451896868502,1.0,0.34478741991846246,0.51277609354699
0.9991490697272855,1.0,0.3442050087361677,0.5121317157712305
0.9991490714889862,1.0,0.34362259755387303,0.5114867793671435
0.9991516172794213,1.0,0.34304018637157835,0.5108412836079792
0.9991570199063559,1.0,0.3424577751892836,0.5101952277657267
0.9991570840493703,1.0,0.3418753640069889,0.509548611111111
0.9991621622677259,1.0,0.34129295282469424,0.508901432913591
0.9991647013046225,1.0,0.34071054164239956,0.5082536924413554
0.999165706081877,1.0,0.3401281304601048,0.5076053889613211
0.9991743579421188,1.0,0.33954571927781013,0.5069565217391304
0.9991754634621501,1.0,0.33896330809551545,0.5063070900391474
0.9991785716474566,1.0,0.3383808969132207,0.5056570931244561
0.9991822436836638,1.0,0.337798485730926,0.5050065302568568
0.9991825246562395,1.0,0.33721607454863134,0.5043554006968641
0.9991841763580815,1.0,0.3360512521840419,0.5030514385353094
0.9991851811973926,1.0,0.33546884100174723,0.502398604448321
0.9991884081369938,1.0,0.33488642981945255,0.5017452006980803
0.9991903650158975,1.0,0.3343040186371578,0.5010912265386294
0.9991929117892356,1.0,0.3337216074548631,0.5004366812227075
0.9991932545704002,1.0,0.33313919627256844,0.49978156400174745
0.9991974445874094,1.0,0.33255678509027375,0.49912587412587417
0.9992037481261734,1.0,0.331974373907979,0.4984696108439003
0.9992082606048457,1.0,0.33139196272568433,0.4978127734033246
0.9992116850194417,1.0,0.33080955154338965,0.49715536105032826
0.9992158880328643,1.0,0.3302271403610949,0.49649737302977226
0.9992197333734807,1.0,0.3296447291788002,0.4958388085851949
0.999220883085,1.0,0.32906231799650554,0.49517966695880805
0.999228899572909,1.0,0.32847990681421085,0.494519947391495
0.9992289846162722,1.0,0.3278974956319161,0.493859649122807
0.9992293777371495,1.0,0.32731508444962143,0.4931987713909609
0.9992305391201826,1.0,0.32673267326732675,0.4925373134328358
0.9992314898534845,1.0,0.326150262085032,0.49187527448397006
0.9992361055852135,1.0,0.3255678509027373,0.4912126537785589
0.99923864672367,1.0,0.32498543972044264,0.4905494505494506
0.9992406673628348,1.0,0.32440302853814795,0.4898856640281442
0.9992438059286387,1.0,0.3238206173558532,0.48922129344478665
0.9992464175959462,1.0,0.32323820617355853,0.488556338028169
0.9992484124528814,1.0,0.32265579499126384,0.48789079700572435
0.9992526371548446,1.0,0.3220733838089691,0.4872246696035242
0.9992628460617822,1.0,0.3214909726266744,0.4865579550462759
0.9992636220363926,1.0,0.32090856144437974,0.4858906525573193
0.9992641606003897,1.0,0.32032615026208505,0.48522276135862374
0.9992655309368612,1.0,0.3197437390797903,0.4845542806707855
0.9992713236496767,1.0,0.31916132789749563,0.4838852097130243
0.9992726692446464,1.0,0.31857891671520094,0.48321554770318026
0.9992742358970954,1.0,0.31799650553290626,0.48254529385771106
0.9992765577747981,1.0,0.3174140943506115,0.4818744473916887
0.9992788258625859,1.0,0.31683168316831684,0.48120300751879697
0.9992807346500961,1.0,0.31624927198602215,0.48053097345132745
0.9992859988338169,1.0,0.3156668608037274,0.47985834440017705
0.9992892402618722,1.0,0.3150844496214327,0.479185119574845
0.9992900631051357,1.0,0.31450203843913804,0.4785112981834293
0.9992915853022634,1.0,0.31391962725684336,0.47783687943262415
0.9993001822122862,1.0,0.3133372160745486,0.47716186252771614
0.9993003828770126,1.0,0.31275480489225393,0.4764862466725821
0.999300416691736,1.0,0.31217239370995925,0.4758100310696849
0.9993029440214531,1.0,0.3115899825276645,0.47513321492007105
0.9993065956608422,1.0,0.3110075713453698,0.4744557974233674
0.9993136561776337,1.0,0.31042516016307514,0.4737777777777778
0.9993167616258674,1.0,0.30984274898078046,0.47309915518008006
0.9993191427469874,1.0,0.3092603377984857,0.4724199288256228
0.9993192760813678,1.0,0.30867792661619103,0.4717400979083222
0.9993221713388001,1.0,0.30809551543389635,0.471059661620659
0.9993248356255939,1.0,0.3075131042516016,0.4703786191536748
0.9993259878888673,1.0,0.3069306930693069,0.46969696969696967
0.9993279448517075,1.0,0.30634828188701224,0.4690147124386982
0.999334087618274,1.0,0.30576587070471756,0.46833184656556653
0.999338261473572,1.0,0.3051834595224228,0.4676483712628291
0.999351232994759,1.0,0.30460104834012813,0.46696428571428567
0.9993519995478048,1.0,0.30401863715783345,0.4662795891022778
0.9993520160884659,1.0,0.3034362259755387,0.4655942806076854
0.999353599772586,1.0,0.302853814793244,0.464908359409924
0.9993617568421996,1.0,0.30227140361094934,0.464221824686941
0.9993621438016737,1.0,0.30168899242865466,0.4635346756152125
0.9993622044588322,1.0,0.3011065812463599,0.4628469113697404
0.9993625338674719,1.0,0.30052417006406523,0.46215853112404837
0.9993642564409803,1.0,0.29994175888177055,0.4614695340501792
0.9993664179446099,1.0,0.2993593476994758,0.46077991931869117
0.9993699479541576,1.0,0.2987769365171811,0.46008968609865475
0.999371593110373,1.0,0.29819452533488644,0.4593988335576492
0.9993734620035745,1.0,0.29761211415259176,0.45870736086175945
0.9993761518643153,1.0,0.297029702970297,0.4580152671755725
0.9993807370733703,1.0,0.29644729178800233,0.4573225516621743
0.9993821021923869,1.0,0.29586488060570765,0.4566292134831461
0.9993890141998237,1.0,0.2952824694234129,0.45593525179856115
0.9993901900509594,1.0,0.2947000582411182,0.4552406657669815
0.9993921393654633,1.0,0.29411764705882354,0.45454545454545453
0.9993924457847233,1.0,0.29353523587652885,0.4538496172895093
0.9993927184766774,1.0,0.2929528246942341,0.45315315315315313
0.9993931261221568,1.0,0.29237041351193943,0.4524560612888689
0.9993966261570972,1.0,0.29178800232964475,0.45175834084761046
0.9993970707628258,1.0,0.29120559114735,0.4510599909788002
0.9993971912010556,1.0,0.2906231799650553,0.45036101083032487
0.9994041277512432,1.0,0.28945835760046595,0.4489611562782295
0.9994062881791228,1.0,0.2888759464181712,0.4482602801626751
0.9994087384921982,1.0,0.28829353523587653,0.4475587703435805
0.9994097293891123,1.0,0.28771112405358185,0.4468566259611036
0.999410148181813,1.0,0.2871287128712871,0.4461538461538461
0.9994110463274979,1.0,0.2865463016889924,0.44545043005885016
0.9994112970630148,1.0,0.28596389050669774,0.44474637681159424
0.99941166545625,1.0,0.28538147932440305,0.4440416855459901
