threshold,precision,recall,f1
0.9994088913439987,1.0,0.5527082119976704,0.7119279819954989
0.9994104340760713,1.0,0.5521258008153757,0.7114446529080676
0.999411341284583,1.0,0.5515433896330809,0.7109609609609608
0.9994136145874999,1.0,0.5509609784507863,0.7104769057453999
0.9994219095243436,1.0,0.5503785672684915,0.709992486851991
0.9994243077005299,1.0,0.5497961560861968,0.7095077038707253
0.9994283472542697,1.0,0.5492137449039022,0.7090225563909776
0.999434461471955,1.0,0.5486313337216074,0.7085370440015043
0.9994373327822899,1.0,0.5480489225393127,0.708051166290444
0.9994589660039245,1.0,0.5474665113570181,0.7075649228453142
0.9994622206554035,1.0,0.5468841001747233,0.7070783132530121
0.9994727218533194,1.0,0.5463016889924287,0.7065913370998118
0.9994748399103753,1.0,0.545719277810134,0.7061039939713639
0.9994758515002165,1.0,0.5451368666278392,0.7056162834526951
0.9994817102554501,1.0,0.5445544554455446,0.7051282051282052
0.9994852118658012,1.0,0.5439720442632499,0.7046397585816673
0.99948566122719,1.0,0.5433896330809551,0.7041509433962264
0.9994906851821809,1.0,0.5428072218986605,0.7036617591543979
0.9994943536813359,1.0,0.5422248107163657,0.7031722054380665
0.9994976759748034,1.0,0.541642399534071,0.702682281828485
0.9995011601979272,1.0,0.5410599883517764,0.7021919879062737
0.999512550843073,1.0,0.5404775771694816,0.7017013232514178
0.9995130688243279,1.0,0.539895165987187,0.7012102874432677
0.9995182012089604,1.0,0.5387303436225975,0.700227100681302
0.9995306242406806,1.0,0.5381479324403029,0.6997349488829989
0.9995328525262815,1.0,0.5375655212580082,0.6992424242424242
0.9995339021354394,1.0,0.5369831100757134,0.6987495263357332
0.999534656557563,1.0,0.5364006988934188,0.6982562547384383
0.9995433927712252,1.0,0.535818287711124,0.6977626090254077
0.9995439415254774,1.0,0.5352358765288293,0.697268588770865
0.999563407864792,1.0,0.5346534653465347,0.6967741935483871
0.9995640262352677,1.0,0.5340710541642399,0.6962794229309036
0.9995687120381829,1.0,0.5334886429819452,0.695784276490695
0.9995763556581083,1.0,0.5329062317996506,0.695288753799392
0.999577965145847,1.0,0.5323238206173558,0.6947928544279742
0.9995789978043872,1.0,0.5317414094350612,0.6942965779467681
0.9995812350323414,1.0,0.5311589982527665,0.693799923925447
0.9995832391414572,1.0,0.5305765870704717,0.6933028919330289
0.999585182820149,1.0,0.5299941758881771,0.6928054815378759
0.9995917146386966,1.0,0.5294117647058824,0.6923076923076924
0.9995940415575533,1.0,0.5288293535235876,0.6918095238095238
0.9996036980266805,1.0,0.528246942341293,0.6913109756097562
0.9996067877360175,1.0,0.5276645311589983,0.6908120472741136
0.999607558367587,1.0,0.5270821199767035,0.6903127383676583
0.999608357313498,1.0,0.5264997087944089,0.6898130484547883
0.999610088352251,1.0,0.5259172976121141,0.6893129770992366
0.9996122013614528,1.0,0.5253348864298194,0.6888125238640702
0.9996139416172932,1.0,0.5247524752475248,0.6883116883116883
0.9996180812990931,1.0,0.52417006406523,0.6878104700038211
0.9996207542404985,1.0,0.5235876528829354,0.6873088685015292
0.9996232449027567,1.0,0.5230052417006407,0.6868068833652007
0.9996272230488038,1.0,0.5224228305183459,0.6863045141545524
0.9996305846610328,1.0,0.5218404193360513,0.6858017604286262
0.9996389768126851,1.0,0.5212580081537566,0.6852986217457887
0.9996474658845339,1.0,0.5206755969714618,0.6847950976637304
0.9996485828114813,1.0,0.5200931857891672,0.6842911877394636
0.9996525962068159,1.0,0.5195107746068724,0.6837868915293216
0.9996545625323525,1.0,0.5189283634245777,0.6832822085889569
0.9996591689287704,1.0,0.5183459522422831,0.682777138473341
0.999660969338059,1.0,0.5177635410599883,0.6822716807367614
0.9996675412690386,1.0,0.5171811298776936,0.6817658349328215
0.9996707543337724,1.0,0.516598718695399,0.6812596006144394
0.9996738173368778,1.0,0.5160163075131042,0.6807529773338455
0.999680410631596,1.0,0.5154338963308096,0.6802459646425827
0.9996855985782906,1.0,0.5148514851485149,0.6797385620915033
0.9996893817503176,1.0,0.5142690739662201,0.6792307692307692
0.999690439802236,1.0,0.5136866627839255,0.67872258560985
0.999691988469149,1.0,0.5131042516016308,0.6782140107775211
0.9996921331443261,1.0,0.512521840419336,0.6777050442818637
0.9996923730889622,1.0,0.5119394292370414,0.677195685670262
0.9996941267309858,1.0,0.5113570180547466,0.6766859344894027
0.9996948272599439,1.0,0.5107746068724519,0.6761757902852736
0.9996980343619167,1.0,0.5101921956901573,0.6756652526031623
0.9996992353772148,1.0,0.5096097845078625,0.6751543209876544
0.9996993004177203,1.0,0.5090273733255678,0.6746429949826321
0.9997027539706732,1.0,0.5084449621432732,0.6741312741312742
0.9997034811874812,1.0,0.5078625509609784,0.6736191579760525
0.9997047616509119,1.0,0.5072801397786838,0.6731066460587326
0.9997049730864294,1.0,0.5066977285963891,0.6725937379203711
0.9997055874273509,1.0,0.5061153174140943,0.6720804331013147
0.9997062873301537,1.0,0.5055329062317997,0.6715667311411992
0.9997067365640769,1.0,0.504950495049505,0.6710526315789473
0.9997088566298212,1.0,0.5043680838672102,0.6705381339527681
0.9997090353321423,1.0,0.5037856726849156,0.670023237800155
0.9997095520248487,1.0,0.5032032615026208,0.6695079426578845
0.9997111460494919,1.0,0.5026208503203261,0.6689922480620155
0.9997155602750171,1.0,0.5020384391380315,0.6684761535478868
0.9997186126063919,1.0,0.5014560279557367,0.6679596586501163
0.9997191794589617,1.0,0.500873616773442,0.6674427629025999
0.9997212591776016,1.0,0.5002912055911474,0.6669254658385093
0.9997272034159514,1.0,0.49970879440885263,0.6664077669902913
0.9997353563334177,1.0,0.49912638322655795,0.6658896658896659
0.9997364478617776,1.0,0.49854397204426326,0.6653711620676254
0.9997389066826283,1.0,0.4979615608619686,0.6648522550544324
0.9997392489382358,1.0,0.49679673849737915,0.6638132295719845
0.9997404388000939,1.0,0.49621432731508447,0.6632931101595951
0.9997404457343702,1.0,0.49563191613278973,0.6627725856697819
0.9997420550901399,1.0,0.49504950495049505,0.6622516556291391
0.9997432013218622,1.0,0.49446709376820036,0.661730319563523
0.9997434108579397,1.0,0.4938846825859057,0.6612085769980508
0.999744502437829,1.0,0.49330227140361094,0.6606864274570983
0.9997454747034663,1.0,0.49213744903902157,0.659640905542545
0.9997462181002751,1.0,0.49155503785672683,0.6591175322139788
0.9997480391177123,1.0,0.49097262667443214,0.65859375
0.9997501963594421,1.0,0.49039021549213746,0.6580695584212582
0.999751346541723,1.0,0.4898078043098428,0.6575449569976544
0.9997526617865821,1.0,0.48922539312754804,0.6570199452483378
0.9997553369802555,1.0,0.48864298194525335,0.6564945226917058
0.999756442827423,1.0,0.48806057076295867,0.6559686888454013
0.9997625090839425,1.0,0.48747815958066393,0.6554424432263116
0.9997667035625458,1.0,0.48689574839836924,0.654915785350568
0.9997669101844461,1.0,0.48631333721607456,0.6543887147335423
0.9997671784154504,1.0,0.4857309260337799,0.6538612308898472
0.9997687612680649,1.0,0.48514851485148514,0.6533333333333333
0.999771463356119,1.0,0.48456610366919045,0.6528050215770891
0.9997725474054404,1.0,0.48398369248689577,0.6522762951334381
0.9997777665874187,1.0,0.483401281304601,0.6517471535139379
0.9997782380128546,1.0,0.48281887012230634,0.6512175962293794
0.9997785140777032,1.0,0.48223645894001166,0.6506876227897839
0.9997786907667263,1.0,0.48107163657542223,0.6496264254817146
0.9997802794741181,1.0,0.48048922539312755,0.6490952006294256
0.9997847221127161,1.0,0.47990681421083287,0.6485635576544667
0.9997851653205387,1.0,0.4793244030285381,0.648031496062992
0.9997859251064891,1.0,0.47874199184624344,0.6474990153603781
0.9997867820777584,1.0,0.47815958066394876,0.6469661150512215
0.9997870961221306,1.0,0.4775771694816541,0.6464327946393378
0.9997883828141455,1.0,0.47699475829935933,0.6458990536277602
0.9997892013455224,1.0,0.47641234711706465,0.6453648915187377
0.9997892101894175,1.0,0.47582993593476997,0.6448303078137333
0.9997892465684143,1.0,0.4752475247524752,0.6442953020134228
0.9997917776342633,1.0,0.47466511357018054,0.6437598736176935
0.9997939723621179,1.0,0.47408270238788586,0.6432240221256421
0.9997960372009858,1.0,0.4735002912055912,0.6426877470355731
0.9997976615148528,1.0,0.47291788002329643,0.642151047844998
0.9997997264162217,1.0,0.47233546884100175,0.6416139240506329
0.9998010093063506,1.0,0.47175305765870706,0.6410763751483973
0.9998020565245209,1.0,0.4711706464764123,0.6405384006334125
0.9998027502662659,1.0,0.47058823529411764,0.6399999999999999
0.9998074720304432,1.0,0.47000582411182296,0.6394611727416799
0.9998083845864354,1.0,0.46942341292952827,0.6389219183511693
0.9998095330959613,1.0,0.46884100174723353,0.6383822363203806
0.9998126760113814,1.0,0.46825859056493885,0.6378421261404205
0.9998178991907485,1.0,0.46767617938264416,0.6373015873015873
0.9998187875226516,1.0,0.4670937682003494,0.6367606192933705
0.9998218280912623,1.0,0.46651135701805474,0.636219221604448
0.999823220103285,1.0,0.46592894583576006,0.6356773937226857
0.9998234595363947,1.0,0.46534653465346537,0.6351351351351352
0.9998239252108281,1.0,0.46476412347117063,0.6345924453280318
0.9998255129504021,1.0,0.46418171228887595,0.634049323786794
0.9998268038382546,1.0,0.46359930110658126,0.6335057699960207
0.9998285348942736,1.0,0.4630168899242865,0.6329617834394904
0.9998309556024123,1.0,0.46243447874199184,0.6324173636001593
0.9998330411863803,1.0,0.46185206755969715,0.6318725099601594
0.9998332035936134,1.0,0.46126965637740247,0.6313272220007972
0.9998337512809722,1.0,0.46068724519510773,0.6307814992025518
0.9998349999763319,1.0,0.46010483401281305,0.6302353410450737
0.9998350257349575,1.0,0.45952242283051836,0.6296887470071828
0.9998365681305066,1.0,0.4589400116482236,0.6291417165668662
0.9998374020451751,1.0,0.45835760046592894,0.6285942492012779
0.9998381575255838,1.0,0.45777518928363425,0.6280463443867359
0.9998391245138999,1.0,0.45719277810133957,0.627498001598721
0.9998407707668231,1.0,0.45661036691904483,0.6269492203118752
0.9998410624353208,1.0,0.45602795573675015,0.6264
0.9998427224986893,1.0,0.45544554455445546,0.6258503401360545
0.9998459338162992,1.0,0.4548631333721607,0.6253002401921537
0.9998460711695437,1.0,0.45428072218986604,0.6247496996395675
0.9998480548460407,1.0,0.45369831100757135,0.624198717948718
0.9998517489694161,1.0,0.45311589982527667,0.6236472945891783
0.9998537822600945,1.0,0.45253348864298193,0.6230954290296712
0.9998560005267599,1.0,0.45195107746068724,0.6225431207380666
0.9998560381651409,1.0,0.45136866627839256,0.6219903691813805
0.9998574222487024,1.0,0.4507862550960978,0.6214371738257727
0.9998604916345569,1.0,0.45020384391380314,0.6208835341365462
0.9998625397291805,1.0,0.44962143273150845,0.6203294495781438
0.9998637200058677,1.0,0.44903902154921377,0.619774919614148
0.9998645010690628,1.0,0.44845661036691903,0.6192199437072778
0.9998654147559709,1.0,0.44787419918462434,0.6186645213193885
0.999868426163194,1.0,0.44729178800232966,0.6181086519114688
0.9998696628508135,1.0,0.4467093768200349,0.6175523349436393
0.9998709854412792,1.0,0.44612696563774024,0.616995569875151
0.9998717624936472,1.0,0.44554455445544555,0.6164383561643836
0.9998748280987246,1.0,0.44496214327315087,0.6158806932688432
0.9998758288377567,1.0,0.4443797320908561,0.6153225806451613
0.9998780475015611,1.0,0.44379732090856144,0.6147640177490924
0.9998790475376711,1.0,0.44321490972626676,0.6142050040355125
0.999880322153572,1.0,0.442632498543972,0.6136455389584174
0.9998821299146167,1.0,0.44205008736167734,0.6130856219709209
0.9998823201737816,1.0,0.44146767617938265,0.6125252525252526
0.9998827128710679,1.0,0.44088526499708797,0.6119644300727567
0.999886215546584,1.0,0.4403028538147932,0.61140315406389
0.9998862789947969,1.0,0.43972044263249854,0.61084142394822
0.9998873926138427,1.0,0.43913803145020386,0.6102792391744234
0.9998875431549372,1.0,0.4385556202679091,0.6097165991902834
0.9998888205917192,1.0,0.43797320908561443,0.6091535034426893
0.9998900548171344,1.0,0.43739079790331975,0.6085899513776337
0.9998905384136271,1.0,0.43680838672102507,0.6080259424402108
0.9998910098398273,1.0,0.4362259755387303,0.6074614760746148
0.9998930739889026,1.0,0.43564356435643564,0.6068965517241379
0.9998944163618068,1.0,0.43506115317414096,0.6063311688311688
0.9998974764322539,1.0,0.4344787419918462,0.6057653268371904
0.9998987397335213,1.0,0.43389633080955153,0.6051990251827782
0.9999008542095359,1.0,0.43273150844496217,0.6040650406504066
0.9999028128952383,1.0,0.4321490972626674,0.6034973566490444
0.9999032364925389,1.0,0.43156668608037274,0.6029292107404395
0.9999041966114599,1.0,0.43098427489807806,0.6023606023606024
0.9999047855914668,1.0,0.4304018637157833,0.6017915309446253
0.9999056072942364,1.0,0.42981945253348863,0.6012219959266802
0.9999058858510378,1.0,0.42923704135119395,0.6006519967400163
0.9999061170784397,1.0,0.42865463016889926,0.6000815328169589
0.9999062387918646,1.0,0.4280722189866045,0.599510603588907
0.9999066774468978,1.0,0.42748980780430984,0.5989392084863321
0.9999067359846153,1.0,0.42690739662201516,0.5983673469387755
0.9999072656982764,1.0,0.4263249854397204,0.5977950183748468
0.9999081517464264,1.0,0.42574257425742573,0.5972222222222222
0.9999094084236864,1.0,0.42516016307513105,0.5966489579076419
0.999913263002684,1.0,0.42457775189283636,0.5960752248569092
0.9999137783609865,1.0,0.4239953407105416,0.5955010224948875
0.9999137838099353,1.0,0.42341292952824694,0.5949263502454992
0.9999153873953963,1.0,0.42283051834595226,0.5943512075317233
0.9999163431788111,1.0,0.4222481071636575,0.5937755937755937
0.9999166283721639,1.0,0.42166569598136283,0.5931995083981975
0.9999166434406095,1.0,0.42108328479906815,0.5926229508196721
0.9999180187659231,1.0,0.42050087361677346,0.5920459204592046
0.9999181599766427,1.0,0.4199184624344787,0.5914684167350287
0.9999190023082353,1.0,0.41933605125218404,0.5908904390644235
0.9999190737413205,1.0,0.41875364006988935,0.5903119868637111
0.9999191324827387,1.0,0.4181712288875946,0.5897330595482545
0.9999196306083811,1.0,0.41758881770529993,0.5891536565324569
0.999920569222563,1.0,0.41700640652300525,0.5885737772297575
0.9999207206325968,1.0,0.41642399534071056,0.5879934210526316
0.9999209976776504,1.0,0.4158415841584158,0.5874125874125874
0.9999218634077606,1.0,0.41525917297612114,0.5868312757201646
0.9999239680606933,1.0,0.41467676179382645,0.586249485384932
0.9999242290425919,1.0,0.4140943506115317,0.585667215815486
0.9999249414317111,1.0,0.41351193942923703,0.5850844664194479
0.9999250208865613,1.0,0.41292952824694235,0.5845012366034625
0.9999258298876943,1.0,0.41234711706464766,0.5839175257731959
0.9999258870293686,1.0,0.4117647058823529,0.5833333333333334
0.9999260637924019,1.0,0.41118229470005824,0.5827486586875773
0.9999280749088609,1.0,0.41059988351776355,0.5821635012386458
0.9999281667165829,1.0,0.4100174723354688,0.5815778603882693
0.9999283288195392,1.0,0.40943506115317413,0.5809917355371901
0.9999290772550966,1.0,0.40885264997087944,0.5804051260851592
0.999929289919847,1.0,0.40827023878858476,0.5798180314309347
0.9999295119607795,1.0,0.40768782760629,0.5792304509722797
0.9999303570683933,1.0,0.40710541642399534,0.5786423841059603
0.999930642403014,1.0,0.40652300524170065,0.5780538302277433
0.9999309753051397,1.0,0.40594059405940597,0.5774647887323945
0.9999318400644011,1.0,0.40535818287711123,0.5768752590136759
0.9999327973420326,1.0,0.40477577169481654,0.5762852404643449
0.9999339185948799,1.0,0.40419336051252186,0.575694732476151
0.9999363472569212,1.0,0.4036109493302271,0.575103734439834
0.9999371282007109,1.0,0.40302853814793244,0.5745122457451225
0.999937541657822,1.0,0.40244612696563775,0.5739202657807309
0.9999375816818151,1.0,0.40186371578334307,0.5733277939343582
0.9999382158887401,1.0,0.4012813046010483,0.572734829592685
0.9999390344051693,1.0,0.40069889341875364,0.5721413721413722
0.9999400860847499,1.0,0.40011648223645896,0.5715474209650583
0.999940179848175,1.0,0.3995340710541642,0.5709529754473575
0.9999405080361508,1.0,0.39895165987186954,0.5703580349708577
0.9999405640012365,1.0,0.39836924868957485,0.5697625989171179
0.9999408756524197,1.0,0.39778683750728017,0.5691666666666667
0.9999420164626275,1.0,0.3972044263249854,0.5685702375989996
0.9999424314423545,1.0,0.39662201514269074,0.5679733110925772
0.9999435582543162,1.0,0.39603960396039606,0.5673758865248227
0.9999438377266114,1.0,0.3954571927781013,0.5667779632721202
0.999944869034339,1.0,0.39487478159580663,0.5661795407098121
0.9999453675978117,1.0,0.39429237041351195,0.5655806182121972
0.9999461066291321,1.0,0.39370995923121727,0.5649811951525282
0.9999461258191467,1.0,0.3931275480489225,0.56438127090301
0.9999463350231202,1.0,0.39254513686662784,0.5637808448347971
0.9999471144700097,1.0,0.39196272568433316,0.5631799163179916
0.9999475909998865,1.0,0.3913803145020384,0.5625784847216408
0.9999479280706287,1.0,0.39079790331974373,0.5619765494137353
0.9999480878068538,1.0,0.39021549213744905,0.5613741097612066
0.9999481487799738,1.0,0.38963308095515437,0.5607711651299245
0.9999488517991584,1.0,0.3890506697728596,0.5601677148846961
0.9999497170108698,1.0,0.38846825859056494,0.5595637583892618
0.9999499079676892,1.0,0.38788584740827026,0.5589592950062946
0.9999499633636592,1.0,0.3873034362259755,0.5583543240973972
0.9999501231371202,1.0,0.38672102504368083,0.5577488450230995
0.9999504390779805,1.0,0.38613861386138615,0.5571428571428572
0.9999506761175205,1.0,0.38555620267909146,0.5565363598150483
0.999950866366964,1.0,0.3849737914967967,0.5559293523969722
0.9999511017513667,1.0,0.38439138031450204,0.5553218342448465
0.999952456981484,1.0,0.38380896913220736,0.5547138047138047
0.9999528347524237,1.0,0.3832265579499126,0.5541052631578948
0.9999536018340066,1.0,0.38264414676761793,0.5534962089300758
0.999953961156652,1.0,0.38206173558532325,0.5528866413822165
0.9999540140029679,1.0,0.38147932440302856,0.5522765598650927
0.9999541826183272,1.0,0.3808969132207338,0.5516659637283846
0.999954680896527,1.0,0.37449039021549213,0.5449152542372881
0.9999548885120431,1.0,0.37390797903319745,0.5442984315387877
0.9999557431989802,1.0,0.37332556785090276,0.5436810856658185
0.999955754875196,1.0,0.372743156668608,0.5430632159524819
0.9999562265487935,1.0,0.37216074548631334,0.5424448217317487
0.9999573869312597,1.0,0.37157833430401865,0.5418259023354565
0.999957762462316,1.0,0.3709959231217239,0.5412064570943076
0.999957908773139,1.0,0.37041351193942923,0.5405864853378666
0.9999590717473015,1.0,0.36983110075713455,0.5399659863945578
0.9999592790180607,1.0,0.3686662783925451,0.5387234042553191
0.9999605322047228,1.0,0.36808386721025044,0.5381013197105151
0.9999605957406431,1.0,0.36750145602795575,0.5374787052810903
0.999960662717882,1.0,0.366919044845661,0.5368555602897316
0.9999611391477233,1.0,0.36633663366336633,0.5362318840579711
0.9999623999340547,1.0,0.36575422248107164,0.5356076759061833
0.999962429047378,1.0,0.36517181129877696,0.5349829351535836
0.9999634590323127,1.0,0.3645894001164822,0.5343576611182245
0.999963477893613,1.0,0.36400698893418754,0.533731853116994
0.9999638404760215,1.0,0.36342457775189285,0.533105510465613
0.9999644850453183,1.0,0.3628421665695981,0.5324786324786324
0.9999645402389055,1.0,0.36225975538730343,0.5318512184694314
0.9999645910886257,1.0,0.36167734420500874,0.5312232677502139
0.9999653947767373,1.0,0.36109493302271406,0.5305947796320069
0.9999658637424171,1.0,0.3605125218404193,0.5299657534246576
0.9999667269478443,1.0,0.35993011065812464,0.5293361884368308
0.9999667358491209,1.0,0.35934769947582995,0.5287060839760068
0.9999679703674549,1.0,0.3587652882935352,0.5280754393484783
0.9999683321458406,1.0,0.3581828771112405,0.5274442538593482
0.9999688869304321,1.0,0.35760046592894584,0.5268125268125269
0.9999696294673888,1.0,0.35701805474665116,0.5261802575107296
0.9999696592066003,1.0,0.3564356435643564,0.5255474452554745
0.9999696837888074,1.0,0.35585323238206173,0.5249140893470791
0.9999697885380749,1.0,0.35527082119976705,0.5242801890846583
0.9999699269720911,1.0,0.3546884100174723,0.523645743766122
0.9999699589629538,1.0,0.3541059988351776,0.5230107526881721
0.999970384004926,1.0,0.35352358765288294,0.5223752151462996
0.9999710095777216,1.0,0.35294117647058826,0.5217391304347826
0.9999714272434255,1.0,0.3523587652882935,0.5211024978466838
0.9999717877631914,1.0,0.35177635410599883,0.5204653166738474
0.9999719358877575,1.0,0.35119394292370415,0.5198275862068966
0.9999722170255381,1.0,0.3506115317414094,0.5191893057352307
0.9999722945624714,1.0,0.3500291205591147,0.5185504745470232
0.9999729879223845,1.0,0.34944670937682004,0.5179110919292188
0.999973256520019,1.0,0.34886429819452536,0.5172711571675302
0.999973406060422,1.0,0.3482818870122306,0.5166306695464362
0.9999743146028688,1.0,0.34711706464764125,0.5153480328577604
0.9999744943392299,1.0,0.3465346534653465,0.5147058823529412
0.9999745905361032,1.0,0.3459522422830518,0.5140631761142362
0.9999750841752866,1.0,0.34536983110075714,0.5134199134199134
0.9999759021839418,1.0,0.34478741991846246,0.51277609354699
0.9999759211082162,1.0,0.3442050087361677,0.5121317157712305
0.9999765835150428,1.0,0.34362259755387303,0.5114867793671435
0.9999768024574097,1.0,0.34304018637157835,0.5108412836079792
0.9999771407516349,1.0,0.3424577751892836,0.5101952277657267
0.9999778753291798,1.0,0.3418753640069889,0.509548611111111
0.9999781565203425,1.0,0.34129295282469424,0.508901432913591
0.9999781830050032,1.0,0.34071054164239956,0.5082536924413554
0.999978512304709,1.0,0.3401281304601048,0.5076053889613211
0.9999789379219862,1.0,0.33954571927781013,0.5069565217391304
0.9999790520596106,1.0,0.33896330809551545,0.5063070900391474
0.9999792087874904,1.0,0.3383808969132207,0.5056570931244561
0.9999796966971252,1.0,0.337798485730926,0.5050065302568568
0.9999800572209312,1.0,0.33721607454863134,0.5043554006968641
0.9999802254375317,1.0,0.33663366336633666,0.5037037037037037
0.9999803691454999,1.0,0.3360512521840419,0.5030514385353094
0.9999808277441684,1.0,0.33546884100174723,0.502398604448321
0.9999810764331476,1.0,0.33488642981945255,0.5017452006980803
0.9999812322344981,1.0,0.3343040186371578,0.5010912265386294
0.9999812994468585,1.0,0.3337216074548631,0.5004366812227075
0.9999814674057599,1.0,0.33313919627256844,0.49978156400174745
0.9999816334222008,1.0,0.33255678509027375,0.49912587412587417
0.9999817951128431,1.0,0.331974373907979,0.4984696108439003
0.9999818814078493,1.0,0.33139196272568433,0.4978127734033246
0.9999819375525705,1.0,0.33080955154338965,0.49715536105032826
0.999982525813743,1.0,0.3302271403610949,0.49649737302977226
0.9999826425348356,1.0,0.3296447291788002,0.4958388085851949
0.9999826642463251,1.0,0.32906231799650554,0.49517966695880805
0.9999826823156627,1.0,0.32847990681421085,0.494519947391495
0.9999828304188516,1.0,0.3278974956319161,0.493859649122807
0.9999829734660916,1.0,0.32731508444962143,0.4931987713909609
0.999983344289759,1.0,0.32673267326732675,0.4925373134328358
0.9999833985999679,1.0,0.326150262085032,0.49187527448397006
0.9999835142413044,1.0,0.3255678509027373,0.4912126537785589
0.9999835163148861,1.0,0.32498543972044264,0.4905494505494506
0.9999839029192213,1.0,0.32440302853814795,0.4898856640281442
0.9999839266803653,1.0,0.3238206173558532,0.48922129344478665
0.9999840497100673,1.0,0.32323820617355853,0.488556338028169
0.9999840748972902,1.0,0.32265579499126384,0.48789079700572435
0.9999841362892923,1.0,0.3220733838089691,0.4872246696035242
0.9999842692841008,1.0,0.3214909726266744,0.4865579550462759
0.9999842874293645,1.0,0.32090856144437974,0.4858906525573193
0.9999843186469781,1.0,0.32032615026208505,0.48522276135862374
0.9999844601766004,1.0,0.3197437390797903,0.4845542806707855
0.9999846746129073,1.0,0.31916132789749563,0.4838852097130243
0.9999846837854471,1.0,0.31857891671520094,0.48321554770318026
0.9999847203362935,1.0,0.31799650553290626,0.48254529385771106
0.9999854200529638,1.0,0.3174140943506115,0.4818744473916887
0.9999856899173675,1.0,0.31683168316831684,0.48120300751879697
0.99998620536339,1.0,0.31624927198602215,0.48053097345132745
0.999986278057136,1.0,0.3156668608037274,0.47985834440017705
0.9999865280123335,1.0,0.3150844496214327,0.479185119574845
0.9999865579144044,1.0,0.31450203843913804,0.4785112981834293
0.9999866759306694,1.0,0.31391962725684336,0.47783687943262415
0.9999867290975589,1.0,0.3133372160745486,0.47716186252771614
0.9999867993319669,1.0,0.31275480489225393,0.4764862466725821
0.9999868498157538,1.0,0.31217239370995925,0.4758100310696849
0.9999869784772907,1.0,0.3115899825276645,0.47513321492007105
0.9999871050862335,1.0,0.3110075713453698,0.4744557974233674
0.9999873591216075,1.0,0.31042516016307514,0.4737777777777778
0.9999873922171548,1.0,0.30984274898078046,0.47309915518008006
0.9999876286694375,1.0,0.3092603377984857,0.4724199288256228
0.9999879140560164,1.0,0.30867792661619103,0.4717400979083222
0.9999879565522867,1.0,0.30809551543389635,0.471059661620659
0.9999880448905252,1.0,0.3069306930693069,0.46969696969696967
0.9999883118706472,1.0,0.30634828188701224,0.4690147124386982
0.9999883777346474,1.0,0.30576587070471756,0.46833184656556653
0.9999885173151194,1.0,0.3051834595224228,0.4676483712628291
0.9999885264631172,1.0,0.30460104834012813,0.46696428571428567
0.9999885321023033,1.0,0.30401863715783345,0.4662795891022778
0.9999886165819988,1.0,0.3034362259755387,0.4655942806076854
0.9999888660130933,1.0,0.302853814793244,0.464908359409924
0.9999890275478414,1.0,0.30227140361094934,0.464221824686941
0.9999893384221488,1.0,0.30168899242865466,0.4635346756152125
0.9999894460302711,1.0,0.3011065812463599,0.4628469113697404
0.9999896480235364,1.0,0.30052417006406523,0.46215853112404837
0.9999896950697442,1.0,0.29994175888177055,0.4614695340501792
0.9999898454940211,1.0,0.2993593476994758,0.46077991931869117
0.9999900989596876,1.0,0.2987769365171811,0.46008968609865475
0.9999902643154559,1.0,0.29819452533488644,0.4593988335576492
0.9999904781800597,1.0,0.29761211415259176,0.45870736086175945
0.9999905702956275,1.0,0.297029702970297,0.4580152671755725
0.999990606175442,1.0,0.29644729178800233,0.4573225516621743
0.9999906084844995,1.0,0.29586488060570765,0.4566292134831461
0.9999909019412654,1.0,0.2952824694234129,0.45593525179856115
0.9999910814170877,1.0,0.2947000582411182,0.4552406657669815
0.9999912053284227,1.0,0.29411764705882354,0.45454545454545453
0.9999912446596697,1.0,0.29353523587652885,0.4538496172895093
0.9999912827062647,1.0,0.2929528246942341,0.45315315315315313
0.9999913007593535,1.0,0.29237041351193943,0.4524560612888689
0.9999914863169014,1.0,0.29178800232964475,0.45175834084761046
0.9999916310719043,1.0,0.29120559114735,0.4510599909788002
0.999991659348718,1.0,0.2906231799650553,0.45036101083032487
0.9999917250170224,1.0,0.29004076878276064,0.44966139954853274
0.999991849716419,1.0,0.28945835760046595,0.4489611562782295
0.9999918792767138,1.0,0.2888759464181712,0.4482602801626751
0.9999920122737138,1.0,0.28829353523587653,0.4475587703435805
0.9999921366156963,1.0,0.28771112405358185,0.4468566259611036
0.9999922178339112,1.0,0.2871287128712871,0.4461538461538461
0.9999925597300494,1.0,0.2865463016889924,0.44545043005885016
0.999992644610949,1.0,0.28596389050669774,0.44474637681159424
0.9999926540563941,1.0,0.28538147932440305,0.4440416855459901
0.9999929673423106,1.0,0.2847990681421083,0.44333635539437893
0.9999930934739439,1.0,0.28421665695981363,0.4426303854875283
0.9999931267175581,1.0,0.28363424577751895,0.441923774954628
0.9999931801300399,1.0,0.2830518345952242,0.4412165229232864
0.9999932059753196,1.0,0.28188701223063484,0.4398000908677873
0.9999932518588389,1.0,0.28130460104834015,0.4390909090909091
0.9999932609380537,1.0,0.2807221898660454,0.43838108231014095
0.9999932859458208,1.0,0.28013977868375073,0.43767060964513194
0.9999933708334255,1.0,0.27955736750145604,0.4369594902139281
0.999993463175108,1.0,0.2789749563191613,0.436247723132969
0.9999936021282807,1.0,0.2783925451368666,0.4355353075170843
0.999993714307218,1.0,0.27781013395457194,0.43482224247948953
0.9999940164752089,1.0,0.27722772277227725,0.434108527131783
